Region,material,Site,Feature Number,Excavation istitute,BP,Error,Name
경기,Charred grain,가평 대성리,3호 주,경기문화재연구원,1850,20,가평 대성리3호 주
경기,Charred grain,가평 대성리,5호 주,경기문화재연구원,1855,25,가평 대성리5호 주
경기,Charred grain,가평 대성리,6호 주,경기문화재연구원,1865,20,가평 대성리6호 주
경기,Charred grain,가평 대성리,10호 주,경기문화재연구원,1790,20,가평 대성리10호 주
경기,Charred grain,가평 대성리,11호 주,경기문화재연구원,1855,25,가평 대성리11호 주
경기,Charred grain,가평 대성리,14호 주,경기문화재연구원,1850,25,가평 대성리14호 주
경기,Charred grain,가평 대성리,16호 주,경기문화재연구원,1840,20,가평 대성리16호 주
경기,Charred grain,가평 대성리,18호 주,경기문화재연구원,1890,25,가평 대성리18호 주
경기,Charred grain,가평 대성리,19호 주 ,경기문화재연구원,1930,20,가평 대성리19호 주 
경기,Charred grain,가평 대성리,22호 주,경기문화재연구원,1845,20,가평 대성리22호 주
경기,Charred grain,가평 대성리,25호 주,경기문화재연구원,1825,20,가평 대성리25호 주
경기,Charred grain,가평 대성리,1호 주,겨레문화유산연구원,1855,20,가평 대성리1호 주
경기,Charred grain,가평 대성리,4호 주,겨레문화유산연구원,1875,20,가평 대성리4호 주
경기,Charred grain,가평 대성리,10호 주,겨레문화유산연구원,1870,20,가평 대성리10호 주
경기,Charred grain,양평 양수리,3호 주,한양문화재연구원,1930,20,양평 양수리3호 주
경기,Charred grain,양평 양수리,5호 주,한양문화재연구원,1880,20,양평 양수리5호 주
경기,Charred grain,양평 양수리,11호 주 ,한양문화재연구원,1920,20,양평 양수리11호 주 
경기,Charred grain,연천 강내리,7호 주,고려문화재연구원,1610,50,연천 강내리7호 주
경기,Charred grain,연천 강내리,9호 주,고려문화재연구원,1990,40,연천 강내리9호 주
경기,Charred grain,연천 강내리,9호 주,고려문화재연구원,1830,40,연천 강내리9호 주
경기,Charred grain,연천 강내리,11호 주,고려문화재연구원,1870,40,연천 강내리11호 주
경기,Charred grain,연천 강내리,15호 주,고려문화재연구원,1530,40,연천 강내리15호 주
경기,Charred grain,연천 강내리,17호 주,고려문화재연구원,1620,40,연천 강내리17호 주
경기,Charred grain,연천 강내리,22호 주,고려문화재연구원,1900,90,연천 강내리22호 주
경기,Charred grain,연천 강내리,24호 주,고려문화재연구원,1920,40,연천 강내리24호 주
경기,Charred grain,연천 강내리,26호 주,고려문화재연구원,1610,40,연천 강내리26호 주
경기,Charred grain,연천 강내리,27호 주,고려문화재연구원,1750,40,연천 강내리27호 주
경기,Charred grain,연천 강내리,30호 주,고려문화재연구원,1790,40,연천 강내리30호 주
경기,Charred grain,연천 강내리,32호 주,고려문화재연구원,1710,40,연천 강내리32호 주
경기,Charred grain,연천 강내리,37호 주,고려문화재연구원,1670,50,연천 강내리37호 주
경기,Charred grain,연천 강내리,38호 주,고려문화재연구원,1750,50,연천 강내리38호 주
경기,Charred grain,연천 강내리,41호 주,고려문화재연구원,1700,40,연천 강내리41호 주
경기,Charred grain,연천 강내리,42호 주,고려문화재연구원,1710,40,연천 강내리42호 주
경기,Charred grain,연천 강내리,43호 주,고려문화재연구원,1720,40,연천 강내리43호 주
경기,Charred grain,연천 강내리,44호 주,고려문화재연구원,1680,50,연천 강내리44호 주
경기,Charred grain,연천 강내리,45호 주,고려문화재연구원,1610,50,연천 강내리45호 주
경기,Charred grain,연천 강내리,52호 주,고려문화재연구원,1800,40,연천 강내리52호 주
경기,Charred grain,연천 강내리,58호 주,고려문화재연구원,1700,40,연천 강내리58호 주
경기,Charred grain,연천 강내리,60호 주,고려문화재연구원,1660,50,연천 강내리60호 주
경기,Charred grain,연천 강내리,66호 주,고려문화재연구원,1940,40,연천 강내리66호 주
경기,Charred grain,연천 강내리,68호 주,고려문화재연구원,1900,40,연천 강내리68호 주
경기,Charred grain,포천 사정리 모래내,11호 주,중앙문화재연구원,1820,40,포천 사정리 모래내11호 주
경기,Charred grain,포천 사정리 모래내,15호 주,중앙문화재연구원,1730,40,포천 사정리 모래내15호 주
경기,Charred grain,포천 사정리 모래내,18호 주,중앙문화재연구원,1780,40,포천 사정리 모래내18호 주
경기,Charred grain,포천 사정리 모래내,20호 주,중앙문화재연구원,1740,40,포천 사정리 모래내20호 주
경기,Charred grain,포천 사정리 모래내,22호 주,중앙문화재연구원,1880,40,포천 사정리 모래내22호 주
경기,Charred grain,가평 청평리,1호 주,한국문화재재단,1643,19,가평 청평리1호 주
경기,Charred grain,가평 청평리,2호 주,한국문화재재단,1748,20,가평 청평리2호 주
경기,Charred grain,가평 청평리,4호 주,한국문화재재단,1865,24,가평 청평리4호 주
경기,Charred grain,가평 항사리,가2호 주,고려문화재연구원,1620,60,가평 항사리가2호 주
경기,Charred grain,가평 항사리,가4호 주,고려문화재연구원,1600,60,가평 항사리가4호 주
경기,Charred grain,가평 항사리,가8호 주,고려문화재연구원,1690,60,가평 항사리가8호 주
경기,Charred grain,가평 항사리,가9호 주,고려문화재연구원,1620,60,가평 항사리가9호 주
경기,Charred grain,가평 항사리,가10호 주,고려문화재연구원,1600,60,가평 항사리가10호 주
경기,Charred grain,가평 항사리,나9호 주,고려문화재연구원,1720,50,가평 항사리나9호 주
경기,Charred grain,가평 항사리,나10호 주,고려문화재연구원,1720,50,가평 항사리나10호 주
경기,Charred grain,가평 항사리,나12호 주,고려문화재연구원,2020,50,가평 항사리나12호 주
경기,Charred grain,가평 항사리,나13호 주,고려문화재연구원,1940,60,가평 항사리나13호 주
경기,Charred grain,가평 항사리,나15호 주,고려문화재연구원,1870,60,가평 항사리나15호 주
경기,Charred grain,가평 항사리,나15호 주,고려문화재연구원,1860,50,가평 항사리나15호 주
경기,Charred grain,가평 항사리,나-16호 주,고려문화재연구원,1740,50,가평 항사리나-16호 주
경기,Charred grain,가평 항사리,나-21호 주,고려문화재연구원,1800,50,가평 항사리나-21호 주
경기,Charred grain,남양주 장현리,4호 주,중앙문화재연구원,1820,50,남양주 장현리4호 주
경기,Charred grain,남양주 장현리,12호 주,중앙문화재연구원,1770,50,남양주 장현리12호 주
경기,Charred grain,남양주 장현리,14호 주,중앙문화재연구원,1850,50,남양주 장현리14호 주
경기,Charred grain,남양주 장현리,16호 주,중앙문화재연구원,1910,50,남양주 장현리16호 주
경기,Charred grain,남양주 장현리,29호 주,중앙문화재연구원,1970,50,남양주 장현리29호 주
경기,Charred grain,남양주 장현리,34호 주,중앙문화재연구원,1840,50,남양주 장현리34호 주
경기,Charred grain,남양주 장현리,35호 주,중앙문화재연구원,1760,50,남양주 장현리35호 주
경기,Charred grain,남양주 장현리,44호 주,중앙문화재연구원,1820,50,남양주 장현리44호 주
경기,Charred grain,남양주 장현리,45호 주,중앙문화재연구원,2420,50,남양주 장현리45호 주
경기,Charred grain,남양주 장현리,49호 주,중앙문화재연구원,1750,50,남양주 장현리49호 주
경기,Charred grain,남양주 장현리,59호 주,중앙문화재연구원,1680,50,남양주 장현리59호 주
경기,Charred grain,남양주 장현리,65호 주,중앙문화재연구원,1830,50,남양주 장현리65호 주
경기,Charred grain,남양주 장현리,71호 주,중앙문화재연구원,1740,50,남양주 장현리71호 주
경기,Charred grain,남양주 장현리,73호 주,중앙문화재연구원,1650,50,남양주 장현리73호 주
경기,Charred grain,남양주 장현리,74호 주,중앙문화재연구원,1720,50,남양주 장현리74호 주
경기,Charred grain,남양주 장현리,75호 주,중앙문화재연구원,1670,50,남양주 장현리75호 주
경기,Charred grain,남양주 장현리,77호 주,중앙문화재연구원,1700,50,남양주 장현리77호 주
경기,Charred grain,남양주 장현리,80호 주,중앙문화재연구원,1600,50,남양주 장현리80호 주
경기,Charred grain,남양주 장현리,83호 주,중앙문화재연구원,1730,50,남양주 장현리83호 주
경기,Charred grain,서울 풍납토성,라7호 주,국립문화재연구소,1850,50,서울 풍납토성라7호 주
경기,Charred grain,서울 풍납토성,라19호 주,국립문화재연구소,1890,40,서울 풍납토성라19호 주
경기,Charred grain,서울 풍납토성,101호 폐기장,국립문화재연구소·한신대학교박물관,1730,80,서울 풍납토성101호 폐기장
경기,Charred grain,하남 미사동,8지구 야외노지 ,세종대학교박물관,1780,50,하남 미사동8지구 야외노지 
경기,Charred grain,하남 미사리,A지구 1호 주,한양대학교,1730,50,하남 미사리A지구 1호 주
경기,Charred grain,광주 장지동,9호 주,경기문화재연구원,1950,20,광주 장지동9호 주
경기,Charred grain,광주 장지동,10호 주,경기문화재연구원,1685,20,광주 장지동10호 주
경기,Charred grain,광주 장지동,11호 주,경기문화재연구원,1840,50,광주 장지동11호 주
경기,Charred grain,광주 장지동,12호 주,경기문화재연구원,1790,50,광주 장지동12호 주
경기,Charred grain,광주 장지동,13호 주,경기문화재연구원,1905,25,광주 장지동13호 주
경기,Charred grain,광주 장지동,14호 주,경기문화재연구원,1690,50,광주 장지동14호 주
경기,Charred grain,광주 장지동,15호 주,경기문화재연구원,1840,50,광주 장지동15호 주
경기,Charred grain,광주 장지동,16호 주,경기문화재연구원,1740,20,광주 장지동16호 주
경기,Charred grain,광주 장지동,17호 주,경기문화재연구원,1720,20,광주 장지동17호 주
경기,Charred grain,광주 장지동,18호 주,경기문화재연구원,1830,20,광주 장지동18호 주
경기,Charred grain,광주 장지동,19호 주,경기문화재연구원,1600,50,광주 장지동19호 주
경기,Charred grain,광주 장지동,20호 주,경기문화재연구원,1700,20,광주 장지동20호 주
경기,Charred grain,광주 장지동,21호 주,경기문화재연구원,1855,20,광주 장지동21호 주
경기,Charred grain,광주 장지동,22호 주,경기문화재연구원,1710,50,광주 장지동22호 주
경기,Charred grain,광주 장지동,24호 주,경기문화재연구원,1690,25,광주 장지동24호 주
경기,Charred grain,광주 곤지암리,3호 주,고려문화재연구원,1730,30,광주 곤지암리3호 주
경기,Charred grain,광주 곤지암리,18호 주,고려문화재연구원,1810,30,광주 곤지암리18호 주
경기,Charred grain,광주 곤지암리,20호 주,고려문화재연구원,1730,30,광주 곤지암리20호 주
경기,Charred grain,광주 곤지암리,22호 주,고려문화재연구원,1750,30,광주 곤지암리22호 주
경기,Charred grain,광주 곤지암리,23호 주,고려문화재연구원,1790,30,광주 곤지암리23호 주
경기,Charred grain,광주 곤지암리,28호 주,고려문화재연구원,1800,30,광주 곤지암리28호 주
경기,Charred grain,광주 곤지암리,29호 주,고려문화재연구원,1690,30,광주 곤지암리29호 주
경기,Charred grain,광주 곤지암리,30호 주,고려문화재연구원,1740,30,광주 곤지암리30호 주
경기,Charred grain,광주 곤지암리,31호 주,고려문화재연구원,1720,30,광주 곤지암리31호 주
경기,Charred grain,광주 곤지암리,34호 주,고려문화재연구원,1690,30,광주 곤지암리34호 주
경기,Charred grain,용인 고림동,A2호 주,한신대학교박물관,1640,60,용인 고림동A2호 주
경기,Charred grain,용인 고림동,B1호 주,한신대학교박물관,1680,40,용인 고림동B1호 주
경기,Charred grain,용인 고림동,B2호 주,한신대학교박물관,1730,40,용인 고림동B2호 주
경기,Charred grain,용인 고림동,B4호 주,한신대학교박물관,1800,40,용인 고림동B4호 주
경기,Charred grain,용인 고림동,B6호 주,한신대학교박물관,1660,40,용인 고림동B6호 주
경기,Charred grain,용인 고림동,B7호 주,한신대학교박물관,1690,40,용인 고림동B7호 주
경기,Charred grain,용인 고림동,B8호 주,한신대학교박물관,1660,40,용인 고림동B8호 주
경기,Charred grain,용인 고림동,B9호 주,한신대학교박물관,1700,40,용인 고림동B9호 주
경기,Charred grain,용인 고림동,B10호 주,한신대학교박물관,1760,40,용인 고림동B10호 주
경기,Charred grain,용인 고림동,B17호 수,한신대학교박물관,1750,40,용인 고림동B17호 수
경기,Charred grain,화성 발안리,1호 주,기전문화재연구원,1810,50,화성 발안리1호 주
경기,Charred grain,화성 발안리,3호 주,기전문화재연구원,1590,50,화성 발안리3호 주
경기,Charred grain,화성 발안리,5호 주,기전문화재연구원,1840,60,화성 발안리5호 주
경기,Charred grain,화성 발안리,12호 주,기전문화재연구원,1950,50,화성 발안리12호 주
경기,Charred grain,화성 발안리,19호 주,기전문화재연구원,2080,50,화성 발안리19호 주
경기,Charred grain,화성 발안리,21호 주,기전문화재연구원,1840,60,화성 발안리21호 주
경기,Charred grain,화성 발안리,24호 주,기전문화재연구원,1890,50,화성 발안리24호 주
경기,Charred grain,화성 발안리,27호 주,기전문화재연구원,1850,50,화성 발안리27호 주
경기,Charred grain,화성 발안리,28호 주,기전문화재연구원,1970,50,화성 발안리28호 주
경기,Charred grain,화성 발안리,30호 주,기전문화재연구원,1780,50,화성 발안리30호 주
경기,Charred grain,화성 발안리,38호 주,기전문화재연구원,1780,50,화성 발안리38호 주
경기,Charred grain,화성 발안리,43호 주,기전문화재연구원,1560,50,화성 발안리43호 주
경기,Charred grain,화성 발안리,51호 주,기전문화재연구원,1800,50,화성 발안리51호 주
경기,Charred grain,파주 주월리,96-7호 주,경기도박물관 ,1695,45,파주 주월리96-7호 주
경기,Charred grain,파주 동패리 ,10호 주,국방문화재연구원,1660,50,파주 동패리 10호 주
경기,Charred grain,파주 동패리 ,16호 수,국방문화재연구원,1640,60,파주 동패리 16호 수
경기,Charred grain,파주 와동리,14-1호 주,경기문화재연구원,1710,60,파주 와동리14-1호 주
경기,Charred grain,포천 자작리,14호 주,기호문화재연구원,1750,30,포천 자작리14호 주
경기,Charred grain,포천 자작리,15호 주,기호문화재연구원,1680,30,포천 자작리15호 주
경기,Charred grain,포천 자작리,17호 주,기호문화재연구원,1750,30,포천 자작리17호 주
경기,Charred grain,포천 자작리,22호 주,기호문화재연구원,1710,30,포천 자작리22호 주
경기,Charred grain,포천 자작리,24호 주,기호문화재연구원,1670,30,포천 자작리24호 주
경기,Charred grain,포천 자작리,53호 주,기호문화재연구원,1680,30,포천 자작리53호 주
경기,Charred grain,양주 광석리,1호 주,국방문화재연구원,1730,60,양주 광석리1호 주
경기,Charred grain,양주 광석리,2호 주,국방문화재연구원,1780,40,양주 광석리2호 주
경기,Charred grain,양주 광석리,3호 주,국방문화재연구원,1700,40,양주 광석리3호 주
경기,Charred grain,양주 광석리,6호 주,국방문화재연구원,1930,40,양주 광석리6호 주
경기,Charred grain,인천 중산동,1호 주,한얼문화유산연구원,1550,40,인천 중산동1호 주
경기,Charred grain,서울 우면동,가4호 주,한얼문화유산연구원,1573,17,서울 우면동가4호 주
경기,Charred grain,서울 우면동,가5호 주,한얼문화유산연구원,1571,17,서울 우면동가5호 주
경기,Charred grain,용인 보정리,7호 주,기전문화재연구원,1420,80,용인 보정리7호 주
경기,Charred grain,용인 구갈리,미상,기전문화재연구원,1840,40,용인 구갈리미상
경기,Charred grain,용인 마북동 ,4호 주,경기문화재연구원,1570,50,용인 마북동 4호 주
경기,Charred grain,용인 마북동 ,48호 주,경기문화재연구원,1640,50,용인 마북동 48호 주
경기,Charred grain,용인 마북동 ,70호 주,경기문화재연구원,1640,50,용인 마북동 70호 주
경기,Charred grain,화성 석우리 먹실,6호 주,경기문화재연구원,1700,50,화성 석우리 먹실6호 주
경기,Charred grain,화성 석우리 먹실,7호 주,경기문화재연구원,1650,50,화성 석우리 먹실7호 주
경기,Charred grain,오산 내삼미동,14호 주,경기문화재연구원,1590,20,오산 내삼미동14호 주
경기,Charred grain,오산 내삼미동,16호 주,경기문화재연구원,1585,20,오산 내삼미동16호 주
경기,Charred grain,오산 내삼미동,19호 주,경기문화재연구원,1605,20,오산 내삼미동19호 주
경기,Charred grain,오산 내삼미동,25호 주,경기문화재연구원,1640,20,오산 내삼미동25호 주
경기,Charred grain,양평 하자포리 ,2호 주,한국문화재재단,1650,30,양평 하자포리 2호 주
경기,Charred grain,양평 하자포리 ,3호 주,한국문화재재단,1670,30,양평 하자포리 3호 주
강원,Charred grain,철원 와수리,미상,강원문화재연구소,2020,40,철원 와수리미상
강원,Charred grain,철원 와수리,미상,강원문화재연구소,2050,80,철원 와수리미상
강원,Charred grain,철원 와수리,미상,강원문화재연구소,2070,40,철원 와수리미상
강원,Charred grain,철원 와수리,미상,강원문화재연구소,2080,60,철원 와수리미상
강원,Charred grain,철원 와수리,미상,강원문화재연구소,1970,40,철원 와수리미상
강원,Charred grain,철원 와수리,미상,강원문화재연구소,1920,40,철원 와수리미상
강원,Charred grain,양구 고대리,16호 주,강원문화재연구소,1870,40,양구 고대리16호 주
강원,Charred grain,양구 고대리,2호 수,강원문화재연구소,1960,40,양구 고대리2호 수
강원,Charred grain,화천 거례리,4호 주,강원고고문화연구원,1980,40,화천 거례리4호 주
강원,Charred grain,화천 거례리,7호 주,강원고고문화연구원,2110,40,화천 거례리7호 주
