Region,material,Site,Feature Number,Excavation istitute,BP,Error,Name
강원,Charred grain,화천 거례리,8호 주,강원고고문화연구원,1980,40,화천 거례리8호 주
강원,Charred grain,춘천 율문리,1호 주,예맥문화재연구원,1950,40,춘천 율문리1호 주
강원,Charred grain,춘천 우두동,7호 주,한강문화재연구원,1920,30,춘천 우두동7호 주
강원,Charred grain,춘천 우두동,27호 주,한강문화재연구원,1880,30,춘천 우두동27호 주
강원,Charred grain,춘천 우두동,30호 주,한강문화재연구원,1900,30,춘천 우두동30호 주
강원,Charred grain,춘천 우두동,49호 주,한강문화재연구원,1920,30,춘천 우두동49호 주
강원,Charred grain,춘천 우두동,68호 주,한강문화재연구원,1900,40,춘천 우두동68호 주
강원,Charred grain,춘천 우두동,82호 주,한강문화재연구원,2000,30,춘천 우두동82호 주
강원,Charred grain,춘천 우두동,88호 주,한강문화재연구원,1930,30,춘천 우두동88호 주
강원,Charred grain,춘천 우두동,92호 주,한강문화재연구원,1950,30,춘천 우두동92호 주
강원,Charred grain,춘천 우두동,93호 주,한강문화재연구원,1800,30,춘천 우두동93호 주
강원,Charred grain,춘천 우두동,100호 주,한강문화재연구원,1940,30,춘천 우두동100호 주
강원,Charred grain,춘천 우두동,112호 주,한강문화재연구원,1930,30,춘천 우두동112호 주
강원,Charred grain,춘천 우두동,116호 주,한강문화재연구원,2010,50,춘천 우두동116호 주
강원,Charred grain,춘천 우두동,118호 주,한강문화재연구원,1910,30,춘천 우두동118호 주
강원,Charred grain,춘천 우두동,131호 주,한강문화재연구원,1980,30,춘천 우두동131호 주
강원,Charred grain,춘천 우두동,133호 주,한강문화재연구원,1890,30,춘천 우두동133호 주
강원,Charred grain,춘천 우두동,138호 주,한강문화재연구원,1970,30,춘천 우두동138호 주
강원,Charred grain,춘천 우두동,139호 주,한강문화재연구원,1930,40,춘천 우두동139호 주
강원,Charred grain,춘천 우두동,142호 주,한강문화재연구원,1970,30,춘천 우두동142호 주
강원,Charred grain,춘천 우두동,156호 주,한강문화재연구원,1840,30,춘천 우두동156호 주
강원,Charred grain,춘천 우두동,158호 주,한강문화재연구원,1880,30,춘천 우두동158호 주
강원,Charred grain,춘천 우두동,1호 주,강원문화재연구소,1890,40,춘천 우두동1호 주
강원,Charred grain,춘천 우두동,3호 주,강원문화재연구소,1670,40,춘천 우두동3호 주
강원,Charred grain,춘천 우두동,5호 주,강원문화재연구소,2210,40,춘천 우두동5호 주
강원,Charred grain,춘천 우두동,1호 주,강원문화재연구소,1790,50,춘천 우두동1호 주
강원,Charred grain,춘천 우두동,3호 주,강원문화재연구소,1780,40,춘천 우두동3호 주
강원,Charred grain,춘천 우두동,4호 주,강원문화재연구소,1900,40,춘천 우두동4호 주
강원,Charred grain,춘천 우두동,7호 주,강원문화재연구소,1840,50,춘천 우두동7호 주
강원,Charred grain,춘천 우두동,1호 주,강원문화재연구소,1680,50,춘천 우두동1호 주
강원,Charred grain,춘천 롯데인벤스,3호 주,강원문화재연구소,1820,60,춘천 롯데인벤스3호 주
강원,Charred grain,춘천 롯데인벤스,4호 주,강원문화재연구소,1770,60,춘천 롯데인벤스4호 주
강원,Charred grain,춘천 신매리 ,1호 주,국강고고학연구소,1900,30,춘천 신매리 1호 주
강원,Charred grain,춘천 신매리 ,2호 주,국강고고학연구소,1960,30,춘천 신매리 2호 주
강원,Charred grain,춘천 신매리 ,5호 주,국강고고학연구소,1940,30,춘천 신매리 5호 주
강원,Charred grain,춘천 신매리 ,10호 주,국강고고학연구소,1880,30,춘천 신매리 10호 주
강원,Charred grain,춘천 신매리 ,11호 주,국강고고학연구소,2040,30,춘천 신매리 11호 주
강원,Charred grain,춘천 신매리 ,13호 주,국강고고학연구소,1930,40,춘천 신매리 13호 주
강원,Charred grain,춘천 신매리 ,14호 주,국강고고학연구소,1830,30,춘천 신매리 14호 주
강원,Charred grain,춘천 근화동,8호 주,강원고고문화연구원,1690,50,춘천 근화동8호 주
강원,Charred grain,춘천 근화동,11호 주,강원고고문화연구원,2240,50,춘천 근화동11호 주
강원,Charred grain,춘천 근화동,12호 주,강원고고문화연구원,1640,60,춘천 근화동12호 주
강원,Charred grain,춘천 근화동,18호 주,강원고고문화연구원,2140,50,춘천 근화동18호 주
강원,Charred grain,춘천 근화동,26호 주,강원고고문화연구원,2110,50,춘천 근화동26호 주
강원,Charred grain,춘천 근화동,3호 주,강원문화재연구소,1920,50,춘천 근화동3호 주
강원,Charred grain,춘천 근화동,4호 주,강원문화재연구소,1710,50,춘천 근화동4호 주
강원,Charred grain,홍천 철정리,A1호 주,강원문화재연구소,1960,50,홍천 철정리A1호 주
강원,Charred grain,홍천 철정리,A3호 주,강원문화재연구소,1840,50,홍천 철정리A3호 주
강원,Charred grain,홍천 철정리,A4호 주,강원문화재연구소,1820,50,홍천 철정리A4호 주
강원,Charred grain,홍천 철정리,A5호 주,강원문화재연구소,1810,50,홍천 철정리A5호 주
강원,Charred grain,홍천 철정리,A7호 주,강원문화재연구소,2240,60,홍천 철정리A7호 주
강원,Charred grain,홍천 철정리,C4호 주 ,강원문화재연구소,2090,50,홍천 철정리C4호 주 
강원,Charred grain,영월 주천리,2호 주,예맥문화재연구원,1920,40,영월 주천리2호 주
강원,Charred grain,영월 주천리,3호 주,예맥문화재연구원,1920,40,영월 주천리3호 주
강원,Charred grain,영월 주천리,4호 주,예맥문화재연구원,1830,40,영월 주천리4호 주
강원,Charred grain,원주 가현동,4호 주,강원문화재연구소,1730,40,원주 가현동4호 주
강원,Charred grain,원주 가현동,10호 주,강원문화재연구소,1800,40,원주 가현동10호 주
강원,Charred grain,원주 가현동,13호 주,강원문화재연구소,1730,40,원주 가현동13호 주
강원,Charred grain,원주 가현동,16호 주,강원문화재연구소,1710,40,원주 가현동16호 주
강원,Charred grain,원주 가현동,24호 주,강원문화재연구소,1760,40,원주 가현동24호 주
강원,Charred grain,원주 가현동,26호 주,강원문화재연구소,1780,40,원주 가현동26호 주
강원,Charred grain,원주 가현동,37호 주,강원문화재연구소,1850,40,원주 가현동37호 주
강원,Charred grain,원주 가현동,43호 주,강원문화재연구소,1790,50,원주 가현동43호 주
강원,Charred grain,평창 방림리,1호 주,강원고고문화연구원,1730,60,평창 방림리1호 주
강원,Charred grain,평창 방림리,2호 주,강원고고문화연구원,1710,60,평창 방림리2호 주
강원,Charred grain,평창 방림리,3호 주,강원고고문화연구원,1700,60,평창 방림리3호 주
강원,Charred grain,영월 주천리,1호 주,강원고고문화연구원,1840,60,영월 주천리1호 주
강원,Charred grain,영월 주천리,7호 주,강원고고문화연구원,1810,50,영월 주천리7호 주
강원,Charred grain,영월 주천리,8호 주,강원고고문화연구원,1770,50,영월 주천리8호 주
강원,Charred grain,정선 예미리,6호 주,강원문화재연구소,1710,50,정선 예미리6호 주
강원,Charred grain,정선 예미리,8호 주,강원문화재연구소,1770,60,정선 예미리8호 주
강원,Charred grain,정선 예미리,10호 주,강원문화재연구소,1690,50,정선 예미리10호 주
강원,Charred grain,춘천 중도,A1-1호 주,춘천 중도동 연합발굴조사단,2050,30,춘천 중도A1-1호 주
강원,Charred grain,춘천 중도,A4-2호 주,춘천 중도동 연합발굴조사단,1790,40,춘천 중도A4-2호 주
강원,Charred grain,춘천 중도,A4-7호 주,춘천 중도동 연합발굴조사단,1800,40,춘천 중도A4-7호 주
강원,Charred grain,춘천 중도,A4-8호 주,춘천 중도동 연합발굴조사단,1760,40,춘천 중도A4-8호 주
강원,Charred grain,춘천 중도,A4-16호 주,춘천 중도동 연합발굴조사단,1800,30,춘천 중도A4-16호 주
강원,Charred grain,춘천 중도,A4-29호 주,춘천 중도동 연합발굴조사단,1880,40,춘천 중도A4-29호 주
강원,Charred grain,춘천 중도,A4-31호 주,춘천 중도동 연합발굴조사단,1750,40,춘천 중도A4-31호 주
강원,Charred grain,춘천 중도,A5-1호 주,춘천 중도동 연합발굴조사단,1890,40,춘천 중도A5-1호 주
강원,Charred grain,춘천 중도,A5-2호 주,춘천 중도동 연합발굴조사단,1760,40,춘천 중도A5-2호 주
강원,Charred grain,춘천 중도,A5-6호 주,춘천 중도동 연합발굴조사단,1800,30,춘천 중도A5-6호 주
강원,Charred grain,춘천 중도,A5-7호 주,춘천 중도동 연합발굴조사단,1820,40,춘천 중도A5-7호 주
강원,Charred grain,춘천 중도,A5-9호 주,춘천 중도동 연합발굴조사단,1800,30,춘천 중도A5-9호 주
강원,Charred grain,춘천 중도,A5-10호 주,춘천 중도동 연합발굴조사단,1830,30,춘천 중도A5-10호 주
강원,Charred grain,춘천 중도,A5-14호 주,춘천 중도동 연합발굴조사단,1770,40,춘천 중도A5-14호 주
강원,Charred grain,춘천 중도,A5-17호 주,춘천 중도동 연합발굴조사단,1810,30,춘천 중도A5-17호 주
강원,Charred grain,춘천 중도,A5-18호 주,춘천 중도동 연합발굴조사단,1750,40,춘천 중도A5-18호 주
강원,Charred grain,춘천 중도,A5-22호 주,춘천 중도동 연합발굴조사단,1800,40,춘천 중도A5-22호 주
강원,Charred grain,춘천 중도,A5-26호 주,춘천 중도동 연합발굴조사단,1850,40,춘천 중도A5-26호 주
강원,Charred grain,춘천 중도,A5-30호 주,춘천 중도동 연합발굴조사단,1760,40,춘천 중도A5-30호 주
강원,Charred grain,춘천 중도,A5-40호 주,춘천 중도동 연합발굴조사단,1890,40,춘천 중도A5-40호 주
강원,Charred grain,춘천 중도,A5-41호 주 ,춘천 중도동 연합발굴조사단,1880,40,춘천 중도A5-41호 주 
강원,Charred grain,춘천 중도,4B-2호 주,춘천 중도동 연합발굴조사단,1750,50,춘천 중도4B-2호 주
강원,Charred grain,춘천 중도,4B-5호 주,춘천 중도동 연합발굴조사단,1770,40,춘천 중도4B-5호 주
강원,Charred grain,춘천 중도,4B-8호 주,춘천 중도동 연합발굴조사단,1790,40,춘천 중도4B-8호 주
강원,Charred grain,춘천 중도,4B-10호 주,춘천 중도동 연합발굴조사단,1730,50,춘천 중도4B-10호 주
강원,Charred grain,춘천 중도,4B-11호 주,춘천 중도동 연합발굴조사단,1650,50,춘천 중도4B-11호 주
강원,Charred grain,춘천 중도,4B-12호 주 ,춘천 중도동 연합발굴조사단,1760,40,춘천 중도4B-12호 주 
강원,Charred grain,춘천 중도,4B-13호 주,춘천 중도동 연합발굴조사단,1780,50,춘천 중도4B-13호 주
강원,Charred grain,춘천 중도,4B-18호 주,춘천 중도동 연합발굴조사단,1640,50,춘천 중도4B-18호 주
강원,Charred grain,춘천 중도,4B-23호 주,춘천 중도동 연합발굴조사단,1830,40,춘천 중도4B-23호 주
강원,Charred grain,춘천 중도,4C-1호 주,춘천 중도동 연합발굴조사단,1960,50,춘천 중도4C-1호 주
강원,Charred grain,춘천 중도,4C-2호 주,춘천 중도동 연합발굴조사단,1640,40,춘천 중도4C-2호 주
강원,Charred grain,춘천 중도,4C-3호 주,춘천 중도동 연합발굴조사단,1730,40,춘천 중도4C-3호 주
강원,Charred grain,춘천 중도,4C-6호 주,춘천 중도동 연합발굴조사단,1690,40,춘천 중도4C-6호 주
강원,Charred grain,춘천 중도,G1-2호 주,춘천 중도동 연합발굴조사단,1883,20,춘천 중도G1-2호 주
강원,Charred grain,춘천 중도,G1-3호 주,춘천 중도동 연합발굴조사단,1839,20,춘천 중도G1-3호 주
강원,Charred grain,춘천 중도,G1-6호 주,춘천 중도동 연합발굴조사단,1965,22,춘천 중도G1-6호 주
강원,Charred grain,춘천 중도,G3-1호 주,춘천 중도동 연합발굴조사단,1650,30,춘천 중도G3-1호 주
강원,Charred grain,춘천 중도,G3-2호 주,춘천 중도동 연합발굴조사단,1770,30,춘천 중도G3-2호 주
강원,Charred grain,춘천 중도,G3-3호 주 ,춘천 중도동 연합발굴조사단,1640,30,춘천 중도G3-3호 주 
강원,Charred grain,춘천 율문리,1호 주,강원문화재연구소,1730,50,춘천 율문리1호 주
강원,Charred grain,춘천 율문리,3호 주,강원문화재연구소,1690,50,춘천 율문리3호 주
강원,Charred grain,춘천 율문리,4호 주,강원문화재연구소,1730,50,춘천 율문리4호 주
강원,Charred grain,춘천 율문리,7호 주,강원문화재연구소,1810,50,춘천 율문리7호 주
강원,Charred grain,춘천 율문리,8호 주 ,강원문화재연구소,1810,40,춘천 율문리8호 주 
강원,Charred grain,홍천 성산리,1호 주,강원문화재연구소,1700,40,홍천 성산리1호 주
강원,Charred grain,홍천 성산리,2호 주,강원문화재연구소,1710,40,홍천 성산리2호 주
강원,Charred grain,홍천 성산리,3호 주 ,강원문화재연구소,1640,40,홍천 성산리3호 주 
강원,Charred grain,홍천 성산리,5호 주,강원문화재연구소,1780,40,홍천 성산리5호 주
강원,Charred grain,홍천 성산리,7호 주 ,강원문화재연구소,1620,40,홍천 성산리7호 주 
강원,Charred grain,홍천 성산리,13호 주,강원문화재연구소,1810,50,홍천 성산리13호 주
강원,Charred grain,홍천 성산리,14호 주,강원문화재연구소,1650,40,홍천 성산리14호 주
강원,Charred grain,홍천 성산리,19호 주,강원문화재연구소,1930,50,홍천 성산리19호 주
강원,Charred grain,홍천 성산리,21호 주,강원문화재연구소,1680,50,홍천 성산리21호 주
강원,Charred grain,홍천 성산리,24호 주,강원문화재연구소,1750,50,홍천 성산리24호 주
강원,Charred grain,홍천 성산리,25호 주,강원문화재연구소,1740,40,홍천 성산리25호 주
강원,Charred grain,홍천 성산리,26호 주,강원문화재연구소,1800,40,홍천 성산리26호 주
강원,Charred grain,홍천 성산리,27호 주,강원문화재연구소,1830,40,홍천 성산리27호 주
강원,Charred grain,홍천 성산리,28호 주,강원문화재연구소,1640,40,홍천 성산리28호 주
강원,Charred grain,홍천 성산리,29호 주,강원문화재연구소,1650,40,홍천 성산리29호 주
강원,Charred grain,홍천 성산리,30호 주,강원문화재연구소,1540,40,홍천 성산리30호 주
강원,Charred grain,홍천 성산리,31호 주,강원문화재연구소,1600,40,홍천 성산리31호 주
강원,Charred grain,홍천 성산리,32호 주,강원문화재연구소,1710,40,홍천 성산리32호 주
강원,Charred grain,홍천 성산리,33호 주,강원문화재연구소,1710,40,홍천 성산리33호 주
강원,Charred grain,홍천 성산리,35호 주,강원문화재연구소,1710,40,홍천 성산리35호 주
강원,Charred grain,홍천 성산리,36호 주,강원문화재연구소,1730,50,홍천 성산리36호 주
강원,Charred grain,홍천 성산리,38호 주,강원문화재연구소,1830,40,홍천 성산리38호 주
강원,Charred grain,홍천 성산리,39호 주,강원문화재연구소,1610,40,홍천 성산리39호 주
강원,Charred grain,홍천 성산리,31호 주,강원문화재연구소,1840,40,홍천 성산리31호 주
강원,Charred grain,홍천 성산리,43호 주,강원문화재연구소,1710,40,홍천 성산리43호 주
강원,Charred grain,홍천 성산리,44호 주,강원문화재연구소,1880,40,홍천 성산리44호 주
강원,Charred grain,홍천 성산리,45호 주,강원문화재연구소,1840,40,홍천 성산리45호 주
강원,Charred grain,평창 후평리,3호 주,강원고고문화연구원,1740,30,평창 후평리3호 주
강원,Charred grain,평창 후평리,4호 주,강원고고문화연구원,1850,30,평창 후평리4호 주
강원,Charred grain,평창 후평리,5호 주,강원고고문화연구원,1690,30,평창 후평리5호 주
강원,Charred grain,평창 후평리,6호 주,강원고고문화연구원,1710,30,평창 후평리6호 주
강원,Charred grain,평창 후평리,7호 주,강원고고문화연구원,1810,30,평창 후평리7호 주
강원,Charred grain,평창 후평리,9호 주,강원고고문화연구원,1810,30,평창 후평리9호 주
강원,Charred grain,평창 후평리,11호 주,강원고고문화연구원,1700,30,평창 후평리11호 주
강원,Charred grain,평창 후평리,12호 주,강원고고문화연구원,1740,30,평창 후평리12호 주
강원,Charred grain,평창 후평리,13호 주,강원고고문화연구원,1810,30,평창 후평리13호 주
강원,Charred grain,평창 후평리,15호 주,강원고고문화연구원,1720,30,평창 후평리15호 주
강원,Charred grain,평창 천동리,1호 주,강원고고문화연구원,1650,50,평창 천동리1호 주
강원,Charred grain,평창 천동리,2호 주,강원고고문화연구원,1730,60,평창 천동리2호 주
강원,Charred grain,화천 원천리,21호 주,예맥문화재연구원,1725,19,화천 원천리21호 주
강원,Charred grain,화천 원천리,22호 주,예맥문화재연구원,1650,19,화천 원천리22호 주
강원,Charred grain,화천 원천리,24호 주,예맥문화재연구원,1685,21,화천 원천리24호 주
강원,Charred grain,화천 원천리,29호 주,예맥문화재연구원,1680,21,화천 원천리29호 주
강원,Charred grain,화천 원천리,30호 주,예맥문화재연구원,1705,19,화천 원천리30호 주
강원,Charred grain,화천 원천리,33호 주,예맥문화재연구원,1685,19,화천 원천리33호 주
강원,Charred grain,화천 원천리,34호 주,예맥문화재연구원,1710,20,화천 원천리34호 주
강원,Charred grain,화천 원천리,37호 주,예맥문화재연구원,1715,20,화천 원천리37호 주
강원,Charred grain,화천 원천리,39호 주,예맥문화재연구원,1750,19,화천 원천리39호 주
강원,Charred grain,화천 원천리,53호 주,예맥문화재연구원,1710,19,화천 원천리53호 주
강원,Charred grain,화천 원천리,65호 주,예맥문화재연구원,1700,19,화천 원천리65호 주
강원,Charred grain,화천 원천리,69호 주,예맥문화재연구원,1690,20,화천 원천리69호 주
강원,Charred grain,화천 원천리,72호 주,예맥문화재연구원,1685,19,화천 원천리72호 주
강원,Charred grain,화천 원천리,78호 주,예맥문화재연구원,1700,18,화천 원천리78호 주
강원,Charred grain,화천 원천리,109호 주,예맥문화재연구원,1690,20,화천 원천리109호 주
강원,Charred grain,횡성 읍하리,4호 주,예맥문화재연구원,1730,50,횡성 읍하리4호 주